"time","delta1","delta2","delta3","intPrecip","lowDepthQF","exDeltaQF","missingWireInfoQF","gapQF","priorDepthQF","overflowQF","inletHeaters1QM","inletHeaters2QM","inletHeaters3QM","adjPrecip","gaugeNoiseQF","radjPrecip","wireNoiseQF","roundedPrecip","detectablePrecip","finalPrecip"
2012-01-18 08:00:00,0.17434159954999,-0.0620708125315088,0.0173371473865833,0.0310236779848675,0,0,0,0,0,0,0,0,0,0.0310236779848675,0,0,1,0,0,0
2012-01-18 08:05:00,-0.361694617972542,0.194107438913129,-0.00690752341030154,-0.0345757558342848,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2012-01-18 08:10:00,0.271903422470853,0.0745604433512783,-0.0176531397149486,0.043646263508455,0,0,0,0,0,0,0,0,0,0.043646263508455,0,0,1,0,0,0
2012-01-18 08:15:00,-0.0741706853556496,-0.307325667890212,0.0125904331767523,-0.0499365214592701,0,0,0,0,0,0,0,0,0,-0.0499365214592701,0,0,1,0,0,0
2012-01-18 08:20:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2012-01-18 08:25:00,-0.0113227150329338,0.0765441921044321,-0.00755788405109947,0.00453267481472121,0,0,0,0,0,0,0,0,0,0.00453267481472121,0,0,1,0,0,0
2012-01-18 08:30:00,-0.264094575100085,0.28108772257502,0.00473472831968524,0.00251033467649942,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2012-01-18 08:35:00,0.316006009281028,-0.217367336448603,-0.01699190536287,0.00720854068559268,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2012-01-18 08:40:00,-0.0638685111684119,-0.0457548180448706,0.0280172464462431,0.00184026599314701,0,0,0,0,0,0,0,0,0,0.00184026599314701,0,0,1,0,0,0
2012-01-18 08:45:00,-0.0770976067337286,0.0151609262318715,-0.00779039761354161,-0.0156605344652057,0,0,0,0,0,0,0,0,0,-0.0156605344652057,0,0,1,0,0,0
2012-01-18 08:50:00,0.401994864104473,0.721680303396221,0.380076745526995,0.435272896875035,0,0,0,0,0,0,0,0,0,0.435272896875035,0,0.435272896875035,0,0.44,0.44,0.44
2012-01-18 08:55:00,0.0712132444385909,-0.285499323935418,-0.0101756288992179,-0.0384583913661458,0,0,0,0,0,0,0,0,0,-0.0384583913661458,0,0,1,0,0,0
2012-01-18 09:00:00,0.239639989657366,-0.179443560760521,-0.000994766473218833,0.00830401913630282,0,0,0,0,0,0,0,0,0,0.00830401913630282,0,0,1,0,0,0
2012-01-18 09:05:00,-0.226388987103733,0.180104191141974,-0.00824004375570997,-0.013295730547534,0,0,0,0,0,0,0,0,0,-0.013295730547534,0,0,1,0,0,0
2012-01-18 09:10:00,-0.116786994211542,0.0184418195829972,0.0352398314930595,0.0129150777348287,0,0,0,0,0,0,0,0,0,0.0129150777348287,0,0,1,0,0,0
2012-01-18 09:15:00,0.288330683588227,0.0229593756578161,-0.014608222996372,0.03039758130929,0,0,0,0,0,0,0,0,0,0.03039758130929,0,0,1,0,0,0
2012-01-18 09:20:00,-0.234213024970013,-0.00775908782201906,-0.0292837029977444,-0.0537681323090619,0,0,0,0,0,0,0,0,0,-0.0537681323090619,0,0,1,0,0,0
2012-01-18 09:25:00,-0.0391206313389911,-0.0470033410813591,0.020266954331212,0.00383665193524434,0,0,0,0,0,0,0,0,0,0.00383665193524434,0,0,1,0,0,0
2012-01-18 09:30:00,-0.0417505223176404,0.0542913939595118,0.0141855939379425,0.0118494518447916,0,0,0,0,0,0,0,0,0,0.0118494518447916,0,0,1,0,0,0
2012-01-18 09:35:00,0.0573422155674113,0.0155766408606532,-0.0177784598858639,-0.0035654641562817,0,0,0,0,0,0,0,0,0,-0.0035654641562817,0,0,1,0,0,0
2012-01-18 09:40:00,0.260897642705474,-0.161649610284098,-0.013979051787014,0.0037761497690729,0,0,0,0,0,0,0,0,0,0.0037761497690729,0,0,1,0,0,0
2012-01-18 09:45:00,-0.102860582910288,-0.0973952551682422,0.0232579630513374,-0.00881439268961963,0,0,0,0,0,0,0,0,0,-0.00881439268961963,0,0,1,0,0,0
2012-01-18 09:50:00,-0.0170034663437018,0.263722849289503,-0.0178346798196634,0.0180308671107313,0,0,0,0,0,0,0,0,0,0.0180308671107313,0,0,1,0,0,0
2012-01-18 09:55:00,-0.0589901467381997,-0.101831082471195,-0.00403010176181096,-0.023749465650367,0,0,0,0,0,0,0,0,0,-0.023749465650367,0,0,1,0,0,0
2012-01-18 10:00:00,0.0136495492693969,0.219346863104666,-0.000799136795990973,0.0355977502994307,0,0,0,0,0,0,0,0,0,0.0355977502994307,0,0,1,0,0,0
2012-01-18 10:05:00,0.0306155924031135,-0.307376483535256,0.0138487297754528,-0.0335245780371957,0,0,0,0,0,0,0,0,0,-0.0335245780371957,0,0,1,0,0,0
2012-01-18 10:10:00,-0.037342724419311,0.278445253944188,0.0157052921932324,0.0484933992402175,0,0,0,0,0,0,0,0,0,0.0484933992402175,0,0,1,0,0,0
2012-01-18 10:15:00,-0.00607962417026608,-0.144261054898903,-0.0215541461092608,-0.0382763281508588,0,0,0,0,0,0,0,0,0,-0.0382763281508588,0,0,1,0,0,0
2012-01-18 10:20:00,0.0798773401429498,0.0336613626829885,0.0106870228508156,0.0247408132463217,0,0,0,0,0,0,0,0,0,0.0247408132463217,0,0.0247408132463217,0,0.02,0,0
2012-01-18 10:25:00,-0.111967933878318,0.0958104245265088,0.00135639932266951,-0.00113798349392072,0,0,0,0,0,0,0,0,0,-0.00113798349392072,0,0,1,0,0,0
2012-01-18 10:30:00,0.0420856448050251,0.0462902051946277,-0.00355424109971847,0.0111063604961026,0,0,0,0,0,0,0,0,0,0.0111063604961026,0,0,1,0,0,0
2012-01-18 10:35:00,-0.115247610492563,-0.0774780398873514,-0.0117507404079229,-0.0376459584325329,0,0,0,0,0,0,0,0,0,-0.0376459584325329,0,0,1,0,0,0
2012-01-18 10:40:00,0.248144246405747,-0.0928492282773981,0.0155948971283568,0.0339807091295365,0,0,0,0,0,0,0,0,0,0.0339807091295365,0,0,1,0,0,0
2012-01-18 10:45:00,-0.0191211476536839,0.0590111768139847,-0.00359688656696067,0.00377924590239447,0,0,0,0,0,0,0,0,0,0.00377924590239447,0,0,1,0,0,0
2012-01-18 10:50:00,-0.320501685989483,-0.0454156447857261,-0.00580153672489159,-0.059641219069167,0,0,0,0,0,0,0,0,0,-0.059641219069167,0,0,1,0,0,0
2012-01-18 10:55:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
